alarm_time,alarm_end,duration_h
2021-03-17 12:50:00+00:00,2021-03-17 13:00:00+00:00,0.16666666666666666
2021-03-17 18:05:00+00:00,2021-03-17 19:50:00+00:00,1.75
2021-03-18 17:15:00+00:00,2021-03-20 12:50:00+00:00,43.583333333333336
2021-03-21 00:05:00+00:00,2021-03-22 23:30:00+00:00,47.416666666666664
2021-03-25 04:10:00+00:00,2021-03-25 04:20:00+00:00,0.16666666666666666
2021-03-25 13:00:00+00:00,2021-03-25 13:30:00+00:00,0.5
2021-03-25 19:25:00+00:00,2021-03-25 20:20:00+00:00,0.9166666666666666
2021-04-27 14:25:00+00:00,2021-04-27 15:30:00+00:00,1.0833333333333333
2021-04-27 18:35:00+00:00,2021-04-27 19:20:00+00:00,0.75
2021-04-29 01:30:00+00:00,2021-04-29 06:20:00+00:00,4.833333333333333
2021-05-07 06:25:00+00:00,2021-05-07 07:25:00+00:00,1.0
2021-05-15 07:10:00+00:00,2021-05-15 07:25:00+00:00,0.25
2021-05-15 08:50:00+00:00,2021-05-15 09:00:00+00:00,0.16666666666666666
2021-05-15 11:35:00+00:00,2021-05-15 11:50:00+00:00,0.25
2021-06-04 06:55:00+00:00,2021-06-04 08:15:00+00:00,1.3333333333333333
2021-06-20 12:05:00+00:00,2021-06-20 12:25:00+00:00,0.3333333333333333
2021-07-03 13:20:00+00:00,2021-07-03 15:00:00+00:00,1.6666666666666667
2021-07-28 22:45:00+00:00,2021-07-28 23:05:00+00:00,0.3333333333333333
2021-08-18 00:40:00+00:00,2021-08-18 01:05:00+00:00,0.4166666666666667
2021-08-18 04:00:00+00:00,2021-08-18 04:30:00+00:00,0.5
2021-08-24 01:20:00+00:00,2021-08-24 05:35:00+00:00,4.25
2021-08-24 17:55:00+00:00,2021-08-24 18:20:00+00:00,0.4166666666666667
2021-09-15 11:40:00+00:00,2021-09-15 12:15:00+00:00,0.5833333333333334
2021-09-25 13:15:00+00:00,2021-09-25 14:05:00+00:00,0.8333333333333334
2021-10-15 08:05:00+00:00,2021-10-15 08:25:00+00:00,0.3333333333333333
2021-11-25 01:20:00+00:00,2021-11-25 01:30:00+00:00,0.16666666666666666
2021-11-29 23:45:00+00:00,2021-11-30 00:05:00+00:00,0.3333333333333333
2021-12-03 06:55:00+00:00,2021-12-03 07:55:00+00:00,1.0
2021-12-03 16:40:00+00:00,2021-12-03 17:35:00+00:00,0.9166666666666666
2021-12-05 19:25:00+00:00,2021-12-05 22:50:00+00:00,3.4166666666666665
2021-12-06 03:20:00+00:00,2021-12-06 07:40:00+00:00,4.333333333333333
2021-12-06 09:15:00+00:00,2021-12-06 13:35:00+00:00,4.333333333333333
2021-12-06 18:15:00+00:00,2021-12-06 18:20:00+00:00,0.08333333333333333
2021-12-06 21:20:00+00:00,2021-12-08 23:20:00+00:00,50.0
2021-12-14 11:25:00+00:00,2021-12-14 23:00:00+00:00,11.583333333333334
2021-12-15 03:35:00+00:00,2021-12-15 09:25:00+00:00,5.833333333333333
2021-12-17 06:15:00+00:00,2021-12-17 11:35:00+00:00,5.333333333333333
2021-12-19 07:50:00+00:00,2021-12-19 08:15:00+00:00,0.4166666666666667
2021-12-19 16:15:00+00:00,2021-12-19 16:40:00+00:00,0.4166666666666667
2021-12-19 18:00:00+00:00,2021-12-19 23:10:00+00:00,5.166666666666667
2021-12-20 03:55:00+00:00,2021-12-20 23:25:00+00:00,19.5
2021-12-21 16:00:00+00:00,2021-12-23 00:05:00+00:00,32.083333333333336
2021-12-24 18:35:00+00:00,2021-12-24 19:10:00+00:00,0.5833333333333334
2021-12-25 05:15:00+00:00,2021-12-26 09:10:00+00:00,27.916666666666668
2021-12-30 06:50:00+00:00,2022-01-07 13:35:00+00:00,198.75
2022-01-07 15:05:00+00:00,2022-01-07 15:10:00+00:00,0.08333333333333333
2022-02-16 09:15:00+00:00,2022-02-16 09:45:00+00:00,0.5
2022-02-16 11:35:00+00:00,2022-02-16 12:30:00+00:00,0.9166666666666666
2022-02-16 13:40:00+00:00,2022-02-16 14:10:00+00:00,0.5
2022-02-18 12:50:00+00:00,2022-02-18 13:50:00+00:00,1.0
2022-03-08 17:50:00+00:00,2022-03-08 18:35:00+00:00,0.75
2022-03-10 09:20:00+00:00,2022-03-10 09:35:00+00:00,0.25
2022-03-22 01:15:00+00:00,2022-03-22 01:50:00+00:00,0.5833333333333334
2022-03-24 08:45:00+00:00,2022-03-24 09:15:00+00:00,0.5
2022-03-24 13:20:00+00:00,2022-03-24 16:00:00+00:00,2.6666666666666665
2022-03-24 18:30:00+00:00,2022-03-24 18:55:00+00:00,0.4166666666666667
2022-03-25 15:20:00+00:00,2022-03-25 21:05:00+00:00,5.75
2022-03-25 22:10:00+00:00,2022-03-25 22:55:00+00:00,0.75
2022-03-26 00:05:00+00:00,2022-03-26 00:35:00+00:00,0.5
2022-03-26 08:45:00+00:00,2022-03-26 09:25:00+00:00,0.6666666666666666
2022-03-31 12:15:00+00:00,2022-03-31 13:25:00+00:00,1.1666666666666667
2022-04-01 03:15:00+00:00,2022-04-01 03:35:00+00:00,0.3333333333333333
2022-04-16 19:45:00+00:00,2022-04-16 20:00:00+00:00,0.25
2022-04-30 04:45:00+00:00,2022-04-30 05:05:00+00:00,0.3333333333333333
2022-04-30 06:10:00+00:00,2022-04-30 06:30:00+00:00,0.3333333333333333
2022-04-30 11:25:00+00:00,2022-04-30 12:35:00+00:00,1.1666666666666667
2022-05-01 07:55:00+00:00,2022-05-01 08:10:00+00:00,0.25
2022-05-01 11:10:00+00:00,2022-05-01 11:50:00+00:00,0.6666666666666666
2022-05-01 13:30:00+00:00,2022-05-01 13:55:00+00:00,0.4166666666666667
2022-05-02 08:30:00+00:00,2022-05-02 08:55:00+00:00,0.4166666666666667
2022-05-02 11:00:00+00:00,2022-05-02 11:30:00+00:00,0.5
2022-05-02 13:10:00+00:00,2022-05-02 13:40:00+00:00,0.5
2022-05-02 16:25:00+00:00,2022-05-02 16:40:00+00:00,0.25
2022-05-02 19:55:00+00:00,2022-05-02 20:05:00+00:00,0.16666666666666666
2022-05-02 22:20:00+00:00,2022-05-03 02:05:00+00:00,3.75
2022-05-03 04:55:00+00:00,2022-05-03 08:10:00+00:00,3.25
2022-05-03 14:30:00+00:00,2022-05-03 20:25:00+00:00,5.916666666666667
2022-05-04 10:25:00+00:00,2022-05-04 10:55:00+00:00,0.5
2022-05-20 14:45:00+00:00,2022-05-20 15:30:00+00:00,0.75
2022-05-29 20:30:00+00:00,2022-05-29 20:45:00+00:00,0.25
2022-06-01 20:15:00+00:00,2022-06-01 22:25:00+00:00,2.1666666666666665
2022-08-23 17:55:00+00:00,2022-08-23 20:00:00+00:00,2.0833333333333335
2022-08-28 11:40:00+00:00,2022-08-28 11:50:00+00:00,0.16666666666666666
2022-09-08 21:50:00+00:00,2022-09-08 21:55:00+00:00,0.08333333333333333
2022-09-09 20:00:00+00:00,2022-09-09 20:30:00+00:00,0.5
2022-09-10 17:30:00+00:00,2022-09-10 19:00:00+00:00,1.5
2022-09-18 22:05:00+00:00,2022-09-18 22:40:00+00:00,0.5833333333333334
2022-09-23 14:40:00+00:00,2022-09-23 16:05:00+00:00,1.4166666666666667
2022-10-03 03:55:00+00:00,2022-10-03 04:05:00+00:00,0.16666666666666666
2022-10-20 04:10:00+00:00,2022-10-20 05:15:00+00:00,1.0833333333333333
2022-10-26 11:00:00+00:00,2022-10-26 11:10:00+00:00,0.16666666666666666
2022-10-26 19:05:00+00:00,2022-10-26 21:20:00+00:00,2.25
2022-10-28 18:45:00+00:00,2022-10-28 18:55:00+00:00,0.16666666666666666
2022-10-29 01:20:00+00:00,2022-10-29 03:40:00+00:00,2.3333333333333335
2022-11-03 14:40:00+00:00,2022-11-03 17:15:00+00:00,2.5833333333333335
2022-11-03 18:30:00+00:00,2022-11-03 20:25:00+00:00,1.9166666666666667
2022-11-13 14:20:00+00:00,2022-11-13 14:50:00+00:00,0.5
2022-11-13 19:55:00+00:00,2022-11-13 21:15:00+00:00,1.3333333333333333
2022-11-18 21:25:00+00:00,2022-11-18 22:20:00+00:00,0.9166666666666666
2022-11-19 05:45:00+00:00,2022-11-19 05:55:00+00:00,0.16666666666666666
2022-12-03 05:15:00+00:00,2022-12-03 06:55:00+00:00,1.6666666666666667
2022-12-05 10:25:00+00:00,2022-12-05 10:45:00+00:00,0.3333333333333333
2022-12-07 10:30:00+00:00,2022-12-07 11:10:00+00:00,0.6666666666666666
2022-12-12 14:15:00+00:00,2022-12-12 14:20:00+00:00,0.08333333333333333
2022-12-13 08:15:00+00:00,2022-12-13 08:30:00+00:00,0.25
2022-12-16 10:05:00+00:00,2022-12-16 12:25:00+00:00,2.3333333333333335
2022-12-18 14:15:00+00:00,2022-12-19 00:15:00+00:00,10.0
2022-12-19 09:05:00+00:00,2022-12-19 09:35:00+00:00,0.5
2022-12-19 18:40:00+00:00,2022-12-19 19:35:00+00:00,0.9166666666666666
2022-12-19 22:50:00+00:00,2022-12-19 23:00:00+00:00,0.16666666666666666
2022-12-25 17:05:00+00:00,2022-12-25 18:05:00+00:00,1.0
2023-01-04 18:40:00+00:00,2023-01-04 19:55:00+00:00,1.25
2023-01-13 02:40:00+00:00,2023-01-13 02:45:00+00:00,0.08333333333333333
2023-01-30 00:40:00+00:00,2023-01-30 02:45:00+00:00,2.0833333333333335
2023-01-30 04:40:00+00:00,2023-01-30 06:15:00+00:00,1.5833333333333333
2023-01-30 12:05:00+00:00,2023-01-30 12:15:00+00:00,0.16666666666666666
2023-02-04 01:40:00+00:00,2023-02-04 01:55:00+00:00,0.25
2023-02-04 19:25:00+00:00,2023-02-04 20:55:00+00:00,1.5
2023-02-09 18:45:00+00:00,2023-02-09 19:00:00+00:00,0.25
2023-02-13 02:55:00+00:00,2023-02-13 04:55:00+00:00,2.0
2023-02-13 06:05:00+00:00,2023-02-13 06:50:00+00:00,0.75
2023-02-13 08:20:00+00:00,2023-02-13 09:05:00+00:00,0.75
2023-02-13 19:40:00+00:00,2023-02-13 19:45:00+00:00,0.08333333333333333
2023-02-13 22:00:00+00:00,2023-02-13 23:45:00+00:00,1.75
2023-02-14 13:15:00+00:00,2023-02-14 15:10:00+00:00,1.9166666666666667
2023-02-14 17:05:00+00:00,2023-02-14 17:25:00+00:00,0.3333333333333333
2023-02-17 09:50:00+00:00,2023-02-17 10:45:00+00:00,0.9166666666666666
2023-02-17 16:35:00+00:00,2023-02-17 19:00:00+00:00,2.4166666666666665
2023-02-17 23:50:00+00:00,2023-02-18 01:35:00+00:00,1.75
2023-02-18 10:15:00+00:00,2023-02-18 11:45:00+00:00,1.5
2023-02-18 15:00:00+00:00,2023-02-18 15:10:00+00:00,0.16666666666666666
2023-02-18 20:20:00+00:00,2023-02-18 21:35:00+00:00,1.25
2023-02-20 05:35:00+00:00,2023-02-20 06:15:00+00:00,0.6666666666666666
2023-02-20 09:55:00+00:00,2023-02-20 11:40:00+00:00,1.75
2023-02-20 20:35:00+00:00,2023-02-20 21:20:00+00:00,0.75
2023-02-20 22:25:00+00:00,2023-02-20 23:20:00+00:00,0.9166666666666666
2023-02-24 06:55:00+00:00,2023-02-24 07:05:00+00:00,0.16666666666666666
2023-02-24 12:35:00+00:00,2023-02-24 13:50:00+00:00,1.25
2023-02-24 20:30:00+00:00,2023-02-24 23:25:00+00:00,2.9166666666666665
2023-02-27 15:20:00+00:00,2023-02-27 15:30:00+00:00,0.16666666666666666
2023-02-28 01:40:00+00:00,2023-02-28 02:40:00+00:00,1.0
2023-02-28 05:55:00+00:00,2023-02-28 06:20:00+00:00,0.4166666666666667
2023-02-28 14:35:00+00:00,2023-02-28 15:00:00+00:00,0.4166666666666667
2023-02-28 16:25:00+00:00,2023-02-28 16:55:00+00:00,0.5
2023-02-28 18:35:00+00:00,2023-02-28 19:35:00+00:00,1.0
2023-02-28 23:05:00+00:00,2023-03-01 01:30:00+00:00,2.4166666666666665
2023-03-01 07:30:00+00:00,2023-03-01 07:55:00+00:00,0.4166666666666667
2023-03-01 11:15:00+00:00,2023-03-02 05:15:00+00:00,18.0
2023-03-03 03:55:00+00:00,2023-03-03 04:20:00+00:00,0.4166666666666667
2023-03-03 05:25:00+00:00,2023-03-03 06:20:00+00:00,0.9166666666666666
2023-03-03 20:25:00+00:00,2023-03-03 21:30:00+00:00,1.0833333333333333
2023-03-03 22:35:00+00:00,2023-03-03 23:25:00+00:00,0.8333333333333334
2023-03-06 12:25:00+00:00,2023-03-06 13:20:00+00:00,0.9166666666666666
2023-03-06 16:45:00+00:00,2023-03-06 23:15:00+00:00,6.5
2023-03-21 13:35:00+00:00,2023-03-21 14:05:00+00:00,0.5
2023-03-28 00:15:00+00:00,2023-03-28 00:25:00+00:00,0.16666666666666666
2023-03-28 22:25:00+00:00,2023-03-28 22:35:00+00:00,0.16666666666666666
2023-03-29 09:30:00+00:00,2023-03-29 09:50:00+00:00,0.3333333333333333
2023-04-02 23:10:00+00:00,2023-04-03 03:20:00+00:00,4.166666666666667
2023-04-03 05:40:00+00:00,2023-04-04 01:20:00+00:00,19.666666666666668
2023-04-04 10:40:00+00:00,2023-04-04 11:40:00+00:00,1.0
2023-04-04 15:30:00+00:00,2023-04-05 10:20:00+00:00,18.833333333333332
2023-04-10 09:50:00+00:00,2023-04-10 15:25:00+00:00,5.583333333333333
2023-04-11 10:10:00+00:00,2023-04-11 10:35:00+00:00,0.4166666666666667
2023-04-14 13:00:00+00:00,2023-04-14 13:25:00+00:00,0.4166666666666667
2023-04-17 09:10:00+00:00,2023-04-17 10:35:00+00:00,1.4166666666666667
2023-04-19 09:20:00+00:00,2023-04-19 21:30:00+00:00,12.166666666666666
2023-04-19 23:25:00+00:00,2023-04-19 23:40:00+00:00,0.25
2023-04-28 16:25:00+00:00,2023-04-28 17:35:00+00:00,1.1666666666666667
2023-05-04 13:50:00+00:00,2023-05-04 14:05:00+00:00,0.25
2023-05-11 15:50:00+00:00,2023-05-11 16:10:00+00:00,0.3333333333333333
2023-05-11 22:10:00+00:00,2023-05-11 22:30:00+00:00,0.3333333333333333
2023-05-13 01:05:00+00:00,2023-05-13 03:25:00+00:00,2.3333333333333335
2023-05-14 09:25:00+00:00,2023-05-14 10:50:00+00:00,1.4166666666666667
2023-05-16 21:45:00+00:00,2023-05-16 21:55:00+00:00,0.16666666666666666
2023-06-01 04:10:00+00:00,2023-06-01 05:35:00+00:00,1.4166666666666667
2023-06-13 01:40:00+00:00,2023-06-13 02:50:00+00:00,1.1666666666666667
2023-06-19 16:25:00+00:00,2023-06-19 17:25:00+00:00,1.0
2023-06-22 12:05:00+00:00,2023-06-22 12:35:00+00:00,0.5
2023-06-22 16:10:00+00:00,2023-06-22 17:50:00+00:00,1.6666666666666667
2023-06-23 11:40:00+00:00,2023-06-23 12:40:00+00:00,1.0
2023-06-29 13:25:00+00:00,2023-06-29 13:40:00+00:00,0.25
2023-06-30 15:40:00+00:00,2023-06-30 16:20:00+00:00,0.6666666666666666
2023-07-06 16:45:00+00:00,2023-07-06 17:15:00+00:00,0.5
2023-07-08 11:30:00+00:00,2023-07-08 11:40:00+00:00,0.16666666666666666
2023-07-10 17:40:00+00:00,2023-07-10 17:50:00+00:00,0.16666666666666666
2023-07-10 21:00:00+00:00,2023-07-10 21:20:00+00:00,0.3333333333333333
2023-08-26 05:50:00+00:00,2023-08-26 06:20:00+00:00,0.5
2023-08-27 09:15:00+00:00,2023-08-27 09:50:00+00:00,0.5833333333333334
2023-09-22 13:00:00+00:00,2023-09-22 13:10:00+00:00,0.16666666666666666
2023-09-22 16:55:00+00:00,2023-09-22 17:10:00+00:00,0.25
2023-10-24 15:20:00+00:00,2023-10-24 15:35:00+00:00,0.25
2023-11-14 13:20:00+00:00,2023-11-14 15:10:00+00:00,1.8333333333333333
2023-11-20 14:20:00+00:00,2023-11-20 17:30:00+00:00,3.1666666666666665
2023-11-23 13:15:00+00:00,2023-11-23 13:50:00+00:00,0.5833333333333334
2023-11-27 11:25:00+00:00,2023-11-27 11:35:00+00:00,0.16666666666666666
2023-11-28 15:20:00+00:00,2023-11-28 17:05:00+00:00,1.75
2023-11-28 20:10:00+00:00,2023-11-28 20:40:00+00:00,0.5
2023-11-29 17:10:00+00:00,2023-11-30 02:55:00+00:00,9.75
2023-12-01 12:00:00+00:00,2023-12-01 15:50:00+00:00,3.8333333333333335
2023-12-01 20:30:00+00:00,2023-12-01 21:55:00+00:00,1.4166666666666667
2023-12-05 18:35:00+00:00,2023-12-05 22:30:00+00:00,3.9166666666666665
2023-12-12 12:45:00+00:00,2023-12-12 13:05:00+00:00,0.3333333333333333
2023-12-13 05:20:00+00:00,2023-12-13 07:15:00+00:00,1.9166666666666667
2023-12-13 09:55:00+00:00,2023-12-13 11:50:00+00:00,1.9166666666666667
2023-12-13 13:10:00+00:00,2023-12-13 14:00:00+00:00,0.8333333333333334
2023-12-13 17:05:00+00:00,2023-12-13 22:45:00+00:00,5.666666666666667
2023-12-14 03:30:00+00:00,2023-12-14 05:10:00+00:00,1.6666666666666667
2023-12-18 15:25:00+00:00,2023-12-19 00:40:00+00:00,9.25
2023-12-19 08:55:00+00:00,2023-12-19 10:05:00+00:00,1.1666666666666667
2023-12-19 14:55:00+00:00,2023-12-19 15:15:00+00:00,0.3333333333333333
2023-12-19 16:25:00+00:00,2023-12-19 21:35:00+00:00,5.166666666666667
2023-12-20 09:30:00+00:00,2023-12-20 09:45:00+00:00,0.25
2023-12-20 15:55:00+00:00,2023-12-21 09:55:00+00:00,18.0
